datetime,power_consumption
2023-03-01 20:43:00,90.79187210140788
2023-03-01 20:44:00,113.85805857301042
2023-03-01 20:45:00,106.02686176866332
2023-03-01 20:46:00,103.69906826233995
2023-03-01 20:47:00,99.61064182783917
2023-03-01 20:48:00,112.87327885448323
2023-03-01 20:49:00,118.54433201549121
2023-03-01 20:50:00,114.20472554083477
2023-03-01 20:51:00,105.09382291656539
2023-03-01 20:52:00,93.46303062384276
2023-03-01 20:53:00,90.8299432956177
2023-03-01 20:54:00,110.68297140967282
2023-03-01 20:55:00,100.33455516414281
2023-03-01 20:56:00,103.03610983736296
2023-03-01 20:57:00,112.69559470824046
2023-03-01 20:58:00,91.53880438312436
2023-03-01 20:59:00,97.40713996444406
2023-03-01 21:00:00,98.52432172269636
2023-03-01 21:01:00,106.11935713947757
2023-03-01 21:02:00,112.56931383293326
2023-03-01 21:03:00,94.83368737081918
2023-03-01 21:04:00,102.6711072796348
2023-03-01 21:05:00,99.7753357820328
2023-03-01 21:06:00,90.42895287447736
2023-03-01 21:07:00,99.42651486259717
2023-03-01 21:08:00,113.29891245463433
2023-03-01 21:09:00,116.1637475402278
2023-03-01 21:10:00,114.26773378195854
2023-03-01 21:11:00,103.15382179756197
2023-03-01 21:12:00,90.34638630272076
2023-03-01 21:13:00,109.66785736058269
2023-03-01 21:14:00,117.68467152960923
2023-03-01 21:15:00,90.061749080708
2023-03-01 21:16:00,108.81519286137156
2023-03-01 21:17:00,111.15255117911008
2023-03-01 21:18:00,106.87373623487062
2023-03-01 21:19:00,119.78551867583786
2023-03-01 21:20:00,99.46784030099107
2023-03-01 21:21:00,105.5580582543374
2023-03-01 21:22:00,106.62116430978851
2023-03-01 21:23:00,93.02443553200652
2023-03-01 21:24:00,104.85418712458784
2023-03-01 21:25:00,112.0706240147455
2023-03-01 21:26:00,114.25617145494894
2023-03-01 21:27:00,94.25690816597039
2023-03-01 21:28:00,108.67501282595127
2023-03-01 21:29:00,104.62520717183047
2023-03-01 21:30:00,103.49038977557366
2023-03-01 21:31:00,112.1094169007798
2023-03-01 21:32:00,118.17199298078893
2023-03-01 21:33:00,117.74365459650564
2023-03-01 21:34:00,99.17853030417655
2023-03-01 21:35:00,117.95650001346411
2023-03-01 21:36:00,100.29680643604814
2023-03-01 21:37:00,119.25316658472147
2023-03-01 21:38:00,97.55374634741715
2023-03-01 21:39:00,109.2173809815281
2023-03-01 21:40:00,119.91026258989393
2023-03-01 21:41:00,106.57986057147838
2023-03-01 21:42:00,117.40785729596969
2023-03-01 21:43:00,114.66760412850385
2023-03-01 21:44:00,112.94377445148146
2023-03-01 21:45:00,103.26192671416115
2023-03-01 21:46:00,93.89338208416818
2023-03-01 21:47:00,103.77994310120908
2023-03-01 21:48:00,105.26103623938094
2023-03-01 21:49:00,119.93302958556322
2023-03-01 21:50:00,116.95037285586716
2023-03-01 21:51:00,109.74578418064516
2023-03-01 21:52:00,100.71605052355622
2023-03-01 21:53:00,102.41448088793848
2023-03-01 21:54:00,98.67458596127501
2023-03-01 21:55:00,118.35356691216526
2023-03-01 21:56:00,108.3381353137974
2023-03-01 21:57:00,97.05291905409786
2023-03-01 21:58:00,103.21081059676514
2023-03-01 21:59:00,101.04057662323368
2023-03-01 22:00:00,3.1999896650179025
2023-03-01 22:01:00,4.145707843253536
2023-03-01 22:02:00,-1.0032282692305317
2023-03-01 22:03:00,-0.7109977716679534
2023-03-01 22:04:00,5.941684360543668
2023-03-01 22:05:00,3.1809767457663654
2023-03-01 22:06:00,9.77575461047962
2023-03-01 22:07:00,5.49280594941553
2023-03-01 22:08:00,8.070277505701927
2023-03-01 22:09:00,-1.0713683245906918
2023-03-01 22:10:00,4.551153327523149
2023-03-01 22:11:00,-2.6653389950396233
2023-03-01 22:12:00,9.735031626976411
2023-03-01 22:13:00,-2.315074333558316
2023-03-01 22:14:00,-2.6303131399365904
2023-03-01 22:15:00,7.134715091023466
2023-03-01 22:16:00,7.203578081401934
2023-03-01 22:17:00,5.691050766924837
2023-03-01 22:18:00,-4.269109145854833
2023-03-01 22:19:00,7.42798423864785
2023-03-01 22:20:00,-3.5175265302063585
2023-03-01 22:21:00,4.519189794614462
2023-03-01 22:22:00,4.0000368497429
2023-03-01 22:23:00,-4.084065911052389
2023-03-01 22:24:00,-3.924838950692267
2023-03-01 22:25:00,-4.567461066288523
2023-03-01 22:26:00,1.9691161373331338
2023-03-01 22:27:00,-2.1621827547052552
2023-03-01 22:28:00,8.506066022297663
2023-03-01 22:29:00,1.7435951705658228
2023-03-01 22:30:00,4.680705828854746
2023-03-01 22:31:00,7.87814950799344
2023-03-01 22:32:00,-0.6713360536841053
2023-03-01 22:33:00,-0.233282717945845
2023-03-01 22:34:00,9.098522174208135
2023-03-01 22:35:00,5.6196420300492385
2023-03-01 22:36:00,4.97734257363868
2023-03-01 22:37:00,1.6352410527550472
2023-03-01 22:38:00,5.767956943708242
2023-03-01 22:39:00,-4.502049678835289
2023-03-01 22:40:00,9.76371137002471
2023-03-01 22:41:00,5.015093183066881
2023-03-01 22:42:00,-0.044542719519185425
2023-03-01 22:43:00,2.7920471518213734
2023-03-01 22:44:00,-4.062663995659902
2023-03-01 22:45:00,3.319217035294246
2023-03-01 22:46:00,3.5591451502471294
2023-03-01 22:47:00,-2.2203147019974248
2023-03-01 22:48:00,-4.3125292639850805
2023-03-01 22:49:00,-3.4967785726297365
2023-03-01 22:50:00,9.722964361372995
2023-03-01 22:51:00,2.651202170408461
2023-03-01 22:52:00,4.862477243041285
2023-03-01 22:53:00,2.3196265133452547
2023-03-01 22:54:00,4.054980983457437
2023-03-01 22:55:00,7.278936961452523
2023-03-01 22:56:00,-4.418193567675654
2023-03-01 22:57:00,-1.8045760349255846
2023-03-01 22:58:00,2.229804124565293
2023-03-01 22:59:00,-0.8973332857912508
2023-03-01 23:00:00,1.6592001782647623
2023-03-01 23:01:00,-3.3331919038144067
2023-03-01 23:02:00,1.8046991590446728
2023-03-01 23:03:00,-1.7715194540007895
2023-03-01 23:04:00,-2.1646199973177365
2023-03-01 23:05:00,9.251326684733877
2023-03-01 23:06:00,4.363507554523791
2023-03-01 23:07:00,5.203688859298232
2023-03-01 23:08:00,0.3528978047218949
2023-03-01 23:09:00,6.404350476974045
2023-03-01 23:10:00,5.977027124053359
2023-03-01 23:11:00,-0.8166640654891655
2023-03-01 23:12:00,0.08815589908805332
2023-03-01 23:13:00,-1.0042108989947653
2023-03-01 23:14:00,4.2860339728476
2023-03-01 23:15:00,0.8280199058839974
2023-03-01 23:16:00,-1.6428819939928374
2023-03-01 23:17:00,9.441429301058932
2023-03-01 23:18:00,4.791349518230577
2023-03-01 23:19:00,7.87609145876303
2023-03-01 23:20:00,4.093216925445349
2023-03-01 23:21:00,-4.23142415244372
2023-03-01 23:22:00,-4.075559324276769
2023-03-01 23:23:00,8.358266860394584
2023-03-01 23:24:00,-2.685238469386546
2023-03-01 23:25:00,9.596858444724711
2023-03-01 23:26:00,-0.7938606940335813
2023-03-01 23:27:00,-4.90811010009463
2023-03-01 23:28:00,5.572486094236936
2023-03-01 23:29:00,0.840859507613124
2023-03-01 23:30:00,7.21072152501263
2023-03-01 23:31:00,-4.647081613726845
2023-03-01 23:32:00,8.672004592187005
2023-03-01 23:33:00,0.2945145909933169
2023-03-01 23:34:00,2.8599631378375943
2023-03-01 23:35:00,9.504505498884804
2023-03-01 23:36:00,2.217701427801974
2023-03-01 23:37:00,-1.2067684708638566
2023-03-01 23:38:00,5.483146785920569
2023-03-01 23:39:00,4.7899388402593335
2023-03-01 23:40:00,5.053636991224272
2023-03-01 23:41:00,-4.210802980368886
2023-03-01 23:42:00,0.5152265324776204
2023-03-01 23:43:00,4.3422695215303335
2023-03-01 23:44:00,1.9122044065052748
2023-03-01 23:45:00,7.365551129834028
2023-03-01 23:46:00,-1.2370186940273409
2023-03-01 23:47:00,3.7149295668664397
2023-03-01 23:48:00,-3.7549261627957415
2023-03-01 23:49:00,2.045394636411123
2023-03-01 23:50:00,7.848074225937978
2023-03-01 23:51:00,-1.2516811207314942
2023-03-01 23:52:00,-3.1157526317574815
2023-03-01 23:53:00,6.148910090013196
2023-03-01 23:54:00,5.686710408741657
2023-03-01 23:55:00,9.351080481242342
2023-03-01 23:56:00,7.782252314637665
2023-03-01 23:57:00,3.7534228738125677
2023-03-01 23:58:00,1.4672489689322212
2023-03-01 23:59:00,7.822082107061007
2023-03-02 00:00:00,-1.903454451356326
2023-03-02 00:01:00,6.62495762056437
2023-03-02 00:02:00,6.225414973146037
2023-03-02 00:03:00,9.908813394661937
2023-03-02 00:04:00,-1.6102454405566209
2023-03-02 00:05:00,9.610791274388273
2023-03-02 00:06:00,2.841958017993141
2023-03-02 00:07:00,5.861553199287414
2023-03-02 00:08:00,0.4066265638418791
2023-03-02 00:09:00,4.597535247968226
2023-03-02 00:10:00,0.5912486909532806
2023-03-02 00:11:00,5.793484207249513
2023-03-02 00:12:00,-4.780475257703193
2023-03-02 00:13:00,-4.716596348573289
2023-03-02 00:14:00,7.528232244264821
2023-03-02 00:15:00,4.840767395692039
2023-03-02 00:16:00,9.226537457814924
2023-03-02 00:17:00,1.1660165214255294
2023-03-02 00:18:00,5.23874120063369
2023-03-02 00:19:00,4.597685766107173
2023-03-02 00:20:00,-2.3966660382932083
2023-03-02 00:21:00,7.635195420069323
2023-03-02 00:22:00,-0.6843261059460177
2023-03-02 00:23:00,6.828740591074107
2023-03-02 00:24:00,0.11115058472110384
2023-03-02 00:25:00,0.2733170599963799
2023-03-02 00:26:00,9.015357211273848
2023-03-02 00:27:00,0.17975518886328334
2023-03-02 00:28:00,0.37821321449722145
2023-03-02 00:29:00,7.086229227829472
2023-03-02 00:30:00,5.000318770993967
2023-03-02 00:31:00,4.9062868608658
2023-03-02 00:32:00,7.047870704857747
2023-03-02 00:33:00,9.101936181155509
2023-03-02 00:34:00,8.325874462750019
2023-03-02 00:35:00,3.1479396472948284
2023-03-02 00:36:00,-4.012086036875726
2023-03-02 00:37:00,1.930808261618063
2023-03-02 00:38:00,7.339532088062288
2023-03-02 00:39:00,-0.667887238332221
2023-03-02 00:40:00,8.750865487719047
2023-03-02 00:41:00,-3.036259507823838
2023-03-02 00:42:00,8.703630328423756
2023-03-02 00:43:00,1.1974320050883556
2023-03-02 00:44:00,3.5691639432915885
2023-03-02 00:45:00,1.8192464281514482
2023-03-02 00:46:00,3.2303506994852658
2023-03-02 00:47:00,5.349403948881436
2023-03-02 00:48:00,4.867234625348441
2023-03-02 00:49:00,-3.1900399496894876
2023-03-02 00:50:00,4.463146660527851
2023-03-02 00:51:00,9.199683762712308
2023-03-02 00:52:00,6.5696276742295225
2023-03-02 00:53:00,-1.5456780042406533
2023-03-02 00:54:00,-1.2006386123305206
2023-03-02 00:55:00,2.3704182743689515
2023-03-02 00:56:00,7.167157168222447
2023-03-02 00:57:00,-4.540693548432825
2023-03-02 00:58:00,-1.3825900826204887
2023-03-02 00:59:00,1.3201259900046356
2023-03-02 01:00:00,5.568674445105
2023-03-02 01:01:00,-3.576995860954166
2023-03-02 01:02:00,3.912276396613267
2023-03-02 01:03:00,-2.188410755778332
2023-03-02 01:04:00,8.518200875668787
2023-03-02 01:05:00,-0.6736481322739536
2023-03-02 01:06:00,-0.2242697945745178
2023-03-02 01:07:00,0.7033053334483181
2023-03-02 01:08:00,-0.82890253369699
2023-03-02 01:09:00,6.781903295539799
2023-03-02 01:10:00,-1.022853706569622
2023-03-02 01:11:00,2.0611834640726956
2023-03-02 01:12:00,3.784432270480929
2023-03-02 01:13:00,2.0590909887872133
2023-03-02 01:14:00,5.556462611431465
2023-03-02 01:15:00,7.215115858626813
2023-03-02 01:16:00,-2.044615003949008
2023-03-02 01:17:00,8.999726524710953
2023-03-02 01:18:00,3.3331625320469094
2023-03-02 01:19:00,-0.4526869878300648
2023-03-02 01:20:00,-2.4832429440794246
2023-03-02 01:21:00,0.6570071121502732
2023-03-02 01:22:00,-2.911231578974477
2023-03-02 01:23:00,7.477490155760027
2023-03-02 01:24:00,-0.38801724002612303
2023-03-02 01:25:00,-1.466021735819329
2023-03-02 01:26:00,2.775089515591209
2023-03-02 01:27:00,2.7041570192431967
2023-03-02 01:28:00,3.4109716834243713
2023-03-02 01:29:00,0.4112051186178576
2023-03-02 01:30:00,4.540341728010025
2023-03-02 01:31:00,-1.962941387772605
2023-03-02 01:32:00,1.8088628409339051
2023-03-02 01:33:00,-0.9505909138382505
2023-03-02 01:34:00,4.48305845876483
2023-03-02 01:35:00,7.547884280942851
2023-03-02 01:36:00,9.227363224347386
2023-03-02 01:37:00,-2.4745855145905136
2023-03-02 01:38:00,8.060666319363893
2023-03-02 01:39:00,6.618751956394716
2023-03-02 01:40:00,4.143905854965237
2023-03-02 01:41:00,-4.562268709418323
2023-03-02 01:42:00,-0.2827393988514908
2023-03-02 01:43:00,7.631651739397634
2023-03-02 01:44:00,1.7723264066930629
2023-03-02 01:45:00,-4.408891094448215
2023-03-02 01:46:00,2.364966252306637
2023-03-02 01:47:00,-1.2193669828290004
2023-03-02 01:48:00,5.891082306099506
2023-03-02 01:49:00,5.476943730076124
2023-03-02 01:50:00,7.722663195040692
2023-03-02 01:51:00,-0.06829799541568171
2023-03-02 01:52:00,9.655386639048444
2023-03-02 01:53:00,4.789151220011627
2023-03-02 01:54:00,3.2819604242654936
2023-03-02 01:55:00,2.59002238430019
2023-03-02 01:56:00,9.388242047247818
2023-03-02 01:57:00,1.3947601569664076
2023-03-02 01:58:00,-3.1301354124165375
2023-03-02 01:59:00,-2.5637203547652647
2023-03-02 02:00:00,9.338924770739663
2023-03-02 02:01:00,2.175983138861082
2023-03-02 02:02:00,9.01173671513451
2023-03-02 02:03:00,-0.21832776898898398
2023-03-02 02:04:00,-4.564665239451107
2023-03-02 02:05:00,7.132678420219511
2023-03-02 02:06:00,6.497678992050647
2023-03-02 02:07:00,8.388543873429736
2023-03-02 02:08:00,-0.8218297999861015
2023-03-02 02:09:00,3.230892973444792
2023-03-02 02:10:00,-2.6086045371822975
2023-03-02 02:11:00,1.2868907869551025
2023-03-02 02:12:00,-1.5238566364005015
2023-03-02 02:13:00,2.927273126836469
2023-03-02 02:14:00,3.1293586210449593
2023-03-02 02:15:00,1.7148114577498976
2023-03-02 02:16:00,-0.32573288403693024
2023-03-02 02:17:00,8.191996863847288
2023-03-02 02:18:00,-2.6305733540271286
2023-03-02 02:19:00,1.032734778398333
2023-03-02 02:20:00,8.438184706081584
2023-03-02 02:21:00,3.957396407254331
2023-03-02 02:22:00,8.01286654979647
2023-03-02 02:23:00,-4.22030298412119
2023-03-02 02:24:00,2.895411284125318
2023-03-02 02:25:00,8.070870631082467
2023-03-02 02:26:00,5.970377589832726
2023-03-02 02:27:00,-1.2984336185667562
2023-03-02 02:28:00,-3.5469870974281292
2023-03-02 02:29:00,8.428962584645618
2023-03-02 02:30:00,3.880137940535123
2023-03-02 02:31:00,7.873063402408347
2023-03-02 02:32:00,4.435629678546752
2023-03-02 02:33:00,5.41099380322998
2023-03-02 02:34:00,8.798981258869592
2023-03-02 02:35:00,7.689617447871891
2023-03-02 02:36:00,5.4320114671318525
2023-03-02 02:37:00,-1.2092874140226813
2023-03-02 02:38:00,6.451186273067917
2023-03-02 02:39:00,9.189261383854506
2023-03-02 02:40:00,8.577600780987396
2023-03-02 02:41:00,-0.9130713127165437
2023-03-02 02:42:00,9.205309216098529
2023-03-02 02:43:00,6.179442622645832
2023-03-02 02:44:00,-4.984203824062114
2023-03-02 02:45:00,9.999205301735795
2023-03-02 02:46:00,0.5849799239526083
2023-03-02 02:47:00,6.692409923862364
2023-03-02 02:48:00,9.961156803318174
2023-03-02 02:49:00,-4.653363541629059
2023-03-02 02:50:00,6.826336040411535
2023-03-02 02:51:00,0.5214422615257401
2023-03-02 02:52:00,-3.618556656345681
2023-03-02 02:53:00,7.568558935166939
2023-03-02 02:54:00,-2.576250328486923
2023-03-02 02:55:00,-0.18890542497295915
2023-03-02 02:56:00,9.17425317898102
2023-03-02 02:57:00,9.598795771623895
2023-03-02 02:58:00,2.7934090758681887
2023-03-02 02:59:00,4.172000924184973
2023-03-02 03:00:00,9.397766306686107
2023-03-02 03:01:00,1.7879857373179346
2023-03-02 03:02:00,4.054048038959591
2023-03-02 03:03:00,4.697956923199085
2023-03-02 03:04:00,6.457998646567935
2023-03-02 03:05:00,8.618864472372472
2023-03-02 03:06:00,8.413690460679453
2023-03-02 03:07:00,1.4780971440403707
2023-03-02 03:08:00,-2.168366767849019
2023-03-02 03:09:00,4.824587313924409
2023-03-02 03:10:00,8.420935613294478
2023-03-02 03:11:00,2.02329904091627
2023-03-02 03:12:00,-0.1580218314185231
2023-03-02 03:13:00,2.1062007169280754
2023-03-02 03:14:00,4.016444693346791
2023-03-02 03:15:00,-1.9745235691929692
2023-03-02 03:16:00,3.141337406510207
2023-03-02 03:17:00,2.93338429807232
2023-03-02 03:18:00,-3.6015439688863977
2023-03-02 03:19:00,2.1032833748876056
2023-03-02 03:20:00,9.007854504801996
2023-03-02 03:21:00,-2.8407711152884274
2023-03-02 03:22:00,-0.09525901237217926
2023-03-02 03:23:00,3.656994686303239
2023-03-02 03:24:00,2.3530071573080855
2023-03-02 03:25:00,9.240202928328822
2023-03-02 03:26:00,6.5346044129959004
2023-03-02 03:27:00,8.398663582046737
2023-03-02 03:28:00,4.326790145199141
2023-03-02 03:29:00,3.1694937742621523
2023-03-02 03:30:00,-4.758017642528659
2023-03-02 03:31:00,-2.0632952379159235
2023-03-02 03:32:00,0.2785908096813907
2023-03-02 03:33:00,-2.9059571618442064
2023-03-02 03:34:00,-4.9335033778914905
2023-03-02 03:35:00,5.9522535559220255
2023-03-02 03:36:00,-3.814315812966544
2023-03-02 03:37:00,6.465533386412545
2023-03-02 03:38:00,9.301575331174625
2023-03-02 03:39:00,7.621079287080294
2023-03-02 03:40:00,9.129226249138224
2023-03-02 03:41:00,2.4086185934640163
2023-03-02 03:42:00,-3.2896906830470374
2023-03-02 03:43:00,-3.0127117196909516
2023-03-02 03:44:00,2.464507001396342
2023-03-02 03:45:00,6.821371382979642
2023-03-02 03:46:00,5.106598586406179
2023-03-02 03:47:00,5.983007300860484
2023-03-02 03:48:00,4.322081099182416
2023-03-02 03:49:00,3.4507510423091787
2023-03-02 03:50:00,3.5854782551396323
2023-03-02 03:51:00,5.050516421020202
2023-03-02 03:52:00,7.016632029753152
2023-03-02 03:53:00,-1.6162007019655968
2023-03-02 03:54:00,0.26384295917094036
2023-03-02 03:55:00,-1.545574261417256
2023-03-02 03:56:00,-0.09142623991699317
2023-03-02 03:57:00,-3.280642615001015
2023-03-02 03:58:00,5.879779850835574
2023-03-02 03:59:00,3.88969001064463
2023-03-02 04:00:00,1.74305354092128
2023-03-02 04:01:00,-3.2125409196129335
2023-03-02 04:02:00,6.071291263797363
2023-03-02 04:03:00,-0.7788796879069153
2023-03-02 04:04:00,7.83838444718063
2023-03-02 04:05:00,5.271082182909376
2023-03-02 04:06:00,4.553025321064249
2023-03-02 04:07:00,1.3102223606924701
2023-03-02 04:08:00,4.1244815402359905
2023-03-02 04:09:00,-1.71947237866347
2023-03-02 04:10:00,-4.603605105046419
2023-03-02 04:11:00,3.92141502236551
2023-03-02 04:12:00,1.2133255953715212
2023-03-02 04:13:00,7.5326473440774
2023-03-02 04:14:00,1.8927129634892603
2023-03-02 04:15:00,0.35724332484448595
2023-03-02 04:16:00,-4.813301026768027
2023-03-02 04:17:00,2.725313908993501
2023-03-02 04:18:00,6.385474057025284
2023-03-02 04:19:00,-0.4320181670490353
2023-03-02 04:20:00,-1.7684176731281398
2023-03-02 04:21:00,1.7741473897836162
2023-03-02 04:22:00,-4.9910604520117055
2023-03-02 04:23:00,-2.4954450853390773
2023-03-02 04:24:00,3.8372447218246553
2023-03-02 04:25:00,-3.649516679190884
2023-03-02 04:26:00,5.224870048618822
2023-03-02 04:27:00,-1.2668925733172904
2023-03-02 04:28:00,8.717759315727468
2023-03-02 04:29:00,-0.9025280604485646
2023-03-02 04:30:00,-4.135239021573879
2023-03-02 04:31:00,-4.514889901748937
2023-03-02 04:32:00,7.786617823252554
2023-03-02 04:33:00,-1.8488995287823733
2023-03-02 04:34:00,1.0778579749462125
2023-03-02 04:35:00,-1.2299387327620876
2023-03-02 04:36:00,6.695346325266167
2023-03-02 04:37:00,7.413662024650776
2023-03-02 04:38:00,6.55984486716199
2023-03-02 04:39:00,9.26679878382335
2023-03-02 04:40:00,1.7109554017309376
2023-03-02 04:41:00,1.8709426868788057
2023-03-02 04:42:00,-1.4656239534294184
2023-03-02 04:43:00,-1.104767852725324
2023-03-02 04:44:00,0.08686502308168897
2023-03-02 04:45:00,4.306611901477748
2023-03-02 04:46:00,0.3009648653605126
2023-03-02 04:47:00,8.110263131029209
2023-03-02 04:48:00,-3.073853889276209
2023-03-02 04:49:00,8.300712436136957
2023-03-02 04:50:00,-2.121069882274473
2023-03-02 04:51:00,4.362818031198037
2023-03-02 04:52:00,8.926031455594806
2023-03-02 04:53:00,-2.598634280649756
2023-03-02 04:54:00,0.025713793395782503
2023-03-02 04:55:00,-2.389771946703489
2023-03-02 04:56:00,1.8136948101793484
2023-03-02 04:57:00,-1.4180867478090908
2023-03-02 04:58:00,4.611961937250305
2023-03-02 04:59:00,-3.2956251621244492
2023-03-02 05:00:00,0.42010259691174845
2023-03-02 05:01:00,0.6340022619619949
2023-03-02 05:02:00,0.3978908606050853
2023-03-02 05:03:00,-0.08608324856649663
2023-03-02 05:04:00,1.077346862098449
2023-03-02 05:05:00,0.5291433746647742
2023-03-02 05:06:00,5.607900472335578
2023-03-02 05:07:00,5.43396501545779
2023-03-02 05:08:00,9.377064738000453
2023-03-02 05:09:00,-3.898446824109177
2023-03-02 05:10:00,-0.4340740422915159
2023-03-02 05:11:00,-3.0404171319532214
2023-03-02 05:12:00,-4.565258385408482
2023-03-02 05:13:00,0.4715417997089846
2023-03-02 05:14:00,-4.466187657510185
2023-03-02 05:15:00,-0.9481884114287968
2023-03-02 05:16:00,1.7514555244059444
2023-03-02 05:17:00,6.772981973143393
2023-03-02 05:18:00,-3.152342759279889
2023-03-02 05:19:00,-0.8315538611170643
2023-03-02 05:20:00,8.045331187524546
2023-03-02 05:21:00,-3.713141258101411
2023-03-02 05:22:00,-1.180661941767898
2023-03-02 05:23:00,-2.2765075491526217
2023-03-02 05:24:00,8.726435530267144
2023-03-02 05:25:00,-4.607378258926306
2023-03-02 05:26:00,4.003397968845173
2023-03-02 05:27:00,3.77316369107994
2023-03-02 05:28:00,3.628856461082419
2023-03-02 05:29:00,3.907365468872097
2023-03-02 05:30:00,1.0275285435566603
2023-03-02 05:31:00,7.325544505850907
2023-03-02 05:32:00,3.4950193206324407
2023-03-02 05:33:00,3.534814475592624
2023-03-02 05:34:00,7.631557725642207
2023-03-02 05:35:00,6.05652732452233
2023-03-02 05:36:00,8.374900114302275
2023-03-02 05:37:00,9.44531283958456
2023-03-02 05:38:00,7.789247868141471
2023-03-02 05:39:00,1.7280745980783783
2023-03-02 05:40:00,-4.970332324143036
2023-03-02 05:41:00,-2.501508728126422
2023-03-02 05:42:00,8.027705522577245
2023-03-02 05:43:00,-0.6325861187989652
2023-03-02 05:44:00,-4.40155322136005
2023-03-02 05:45:00,-4.7821248322120375
2023-03-02 05:46:00,-1.4785049084787447
2023-03-02 05:47:00,-0.6635443928727378
2023-03-02 05:48:00,-0.7701593927932473
2023-03-02 05:49:00,4.789187251714667
2023-03-02 05:50:00,2.1661682358145544
2023-03-02 05:51:00,-3.5084344768312055
2023-03-02 05:52:00,-0.44864248551211094
2023-03-02 05:53:00,-4.370957162401826
2023-03-02 05:54:00,9.330189812337528
2023-03-02 05:55:00,0.7345804859713523
2023-03-02 05:56:00,-4.0302838807749755
2023-03-02 05:57:00,6.313920859090016
2023-03-02 05:58:00,9.502037085285876
2023-03-02 05:59:00,2.4699558266186337
2023-03-02 06:00:00,9.144776210603688
2023-03-02 06:01:00,4.886745756465814
2023-03-02 06:02:00,6.653934863240014
2023-03-02 06:03:00,9.89353521686076
2023-03-02 06:04:00,6.708726868535312
2023-03-02 06:05:00,2.928992501062673
2023-03-02 06:06:00,5.692774018519742
2023-03-02 06:07:00,1.2062276518135029
2023-03-02 06:08:00,4.340756343988939
2023-03-02 06:09:00,3.0392148083653048
2023-03-02 06:10:00,-3.116524043575951
2023-03-02 06:11:00,8.455631558986497
2023-03-02 06:12:00,1.774587437514862
2023-03-02 06:13:00,1.193022810084842
2023-03-02 06:14:00,3.165911825329907
2023-03-02 06:15:00,-0.2824831345549148
2023-03-02 06:16:00,0.8323477759723561
2023-03-02 06:17:00,9.56117843186201
2023-03-02 06:18:00,9.97165842664494
2023-03-02 06:19:00,1.4620373790518784
2023-03-02 06:20:00,-3.1868020938110133
2023-03-02 06:21:00,-1.0054421892756809
2023-03-02 06:22:00,6.2436879041780955
2023-03-02 06:23:00,9.851140471428335
2023-03-02 06:24:00,3.1120258777409013
2023-03-02 06:25:00,-3.1182100167312483
2023-03-02 06:26:00,-2.3051162297963246
2023-03-02 06:27:00,4.251431347930286
2023-03-02 06:28:00,9.813806550471295
2023-03-02 06:29:00,-2.9546925399458273
2023-03-02 06:30:00,-2.407388396598955
2023-03-02 06:31:00,1.2425704598343508
2023-03-02 06:32:00,6.2235862775255395
2023-03-02 06:33:00,0.5420746353188877
2023-03-02 06:34:00,-4.504932338238033
2023-03-02 06:35:00,1.275839580874968
2023-03-02 06:36:00,1.7551426051742016
2023-03-02 06:37:00,-3.1494261704961817
2023-03-02 06:38:00,-4.8927017735035685
2023-03-02 06:39:00,1.9183754643386504
2023-03-02 06:40:00,5.195028988844054
2023-03-02 06:41:00,6.6891847013975845
2023-03-02 06:42:00,8.632392908330127
2023-03-02 06:43:00,-4.639342543548218
2023-03-02 06:44:00,-2.8711518510643605
2023-03-02 06:45:00,2.774324047244714
2023-03-02 06:46:00,-0.2570726682027198
2023-03-02 06:47:00,5.479398084161362
2023-03-02 06:48:00,-4.936334377170542
2023-03-02 06:49:00,7.034514613503939
2023-03-02 06:50:00,-1.9290911455062192
2023-03-02 06:51:00,-4.577089691619695
2023-03-02 06:52:00,-4.628614626698659
2023-03-02 06:53:00,8.379743264112296
2023-03-02 06:54:00,6.101779110069552
2023-03-02 06:55:00,-3.1841834914405336
2023-03-02 06:56:00,2.8918949076256792
2023-03-02 06:57:00,-4.796048922299011
2023-03-02 06:58:00,-4.528671324663348
2023-03-02 06:59:00,8.21398591754361
2023-03-02 07:00:00,1.9979304986259807
2023-03-02 07:01:00,2.160370515520812
2023-03-02 07:02:00,5.84911177978203
2023-03-02 07:03:00,4.9307867655923445
2023-03-02 07:04:00,4.122412643120722
2023-03-02 07:05:00,-0.8127221924836601
2023-03-02 07:06:00,4.391586246290194
2023-03-02 07:07:00,-4.617400243387592
2023-03-02 07:08:00,5.18138067753169
2023-03-02 07:09:00,9.552827774912686
2023-03-02 07:10:00,8.138334246346881
2023-03-02 07:11:00,0.10757089506800988
2023-03-02 07:12:00,4.363534366709425
2023-03-02 07:13:00,0.8283188838121216
2023-03-02 07:14:00,-4.152281508453688
2023-03-02 07:15:00,-4.505789729975049
2023-03-02 07:16:00,7.603738101457113
2023-03-02 07:17:00,8.953892205424676
2023-03-02 07:18:00,4.591257745587473
2023-03-02 07:19:00,2.4490675978965895
2023-03-02 07:20:00,1.018403284973326
2023-03-02 07:21:00,4.081542746944553
2023-03-02 07:22:00,4.772960303971436
2023-03-02 07:23:00,-0.9132753790481303
2023-03-02 07:24:00,7.061776175330239
2023-03-02 07:25:00,0.9886890423166088
2023-03-02 07:26:00,-3.502485345627763
2023-03-02 07:27:00,8.85856790331184
2023-03-02 07:28:00,4.605073456159618
