,datetime,power_consumption,power_clust
6476,2023-03-05 11:56:00,11.521040183753554,2
6477,2023-03-05 11:57:00,10.960684362561912,2
6478,2023-03-05 11:58:00,11.994896867440875,2
6479,2023-03-05 11:59:00,12.948581243748697,2
6480,2023-03-05 12:00:00,13.440238691475344,2
6481,2023-03-05 12:01:00,10.942341251364136,2
6482,2023-03-05 12:02:00,10.730069266686092,2
6483,2023-03-05 12:03:00,13.01534281631443,2
6484,2023-03-05 12:04:00,12.797613921769418,2
6485,2023-03-05 12:05:00,12.531802884499786,2
6486,2023-03-05 12:06:00,10.82776073296525,2
6487,2023-03-05 12:07:00,11.578914486763043,2
6488,2023-03-05 12:08:00,14.872638176082903,2
6489,2023-03-05 12:09:00,13.11294420799867,2
6490,2023-03-05 12:10:00,14.632414427329993,2
6491,2023-03-05 12:11:00,13.82721987144974,2
6492,2023-03-05 12:12:00,14.27260157744682,2
6493,2023-03-05 12:13:00,10.758517185526586,2
6494,2023-03-05 12:14:00,10.485538195193978,2
6495,2023-03-05 12:15:00,11.221010417489111,2
6496,2023-03-05 12:16:00,10.25784273669032,2
6497,2023-03-05 12:17:00,13.053078273264497,2
6498,2023-03-05 12:18:00,10.725826305782316,2
6499,2023-03-05 12:19:00,10.51991635486544,2
6500,2023-03-05 12:20:00,12.340510296240556,2
6501,2023-03-05 12:21:00,14.098556983970022,2
6502,2023-03-05 12:22:00,14.222205544694187,2
6503,2023-03-05 12:23:00,14.867826052899137,2
6504,2023-03-05 12:24:00,12.876196504676678,2
6505,2023-03-05 12:25:00,13.806747973989244,2
6506,2023-03-05 12:26:00,10.181854657859567,2
6507,2023-03-05 12:27:00,10.397739804689666,2
6508,2023-03-05 12:28:00,12.323815177073865,2
6509,2023-03-05 12:29:00,12.603144994851714,2
6510,2023-03-05 12:30:00,12.280862468114409,2
6511,2023-03-05 12:31:00,13.548003696949724,2
6512,2023-03-05 12:32:00,14.84542085510467,2
6513,2023-03-05 12:33:00,14.236750562880816,2
6514,2023-03-05 12:34:00,12.22217265722368,2
6515,2023-03-05 12:35:00,10.98530133044506,2
6516,2023-03-05 12:36:00,13.046664664408512,2
6517,2023-03-05 12:37:00,12.461343640063305,2
6518,2023-03-05 12:38:00,10.30063825646998,2
6519,2023-03-05 12:39:00,10.570982668315535,2
6520,2023-03-05 12:40:00,13.090516910056436,2
6521,2023-03-05 12:41:00,11.067707232496003,2
6522,2023-03-05 12:42:00,11.3851756131407,2
6523,2023-03-05 12:43:00,13.754558215948116,2
6524,2023-03-05 12:44:00,10.85401971432694,2
6525,2023-03-05 12:45:00,10.276681009332282,2
6526,2023-03-05 12:46:00,12.81574163877088,2
6527,2023-03-05 12:47:00,12.72596911474244,2
6528,2023-03-05 12:48:00,14.658925868198857,2
6529,2023-03-05 12:49:00,11.5346046616415,2
6530,2023-03-05 12:50:00,12.664171732056932,2
6531,2023-03-05 12:51:00,10.678624862299529,2
6532,2023-03-05 12:52:00,10.60672229267382,2
6533,2023-03-05 12:53:00,10.224019521657434,2
6534,2023-03-05 12:54:00,11.070630327741863,2
6535,2023-03-05 12:55:00,11.490469134095338,2
6536,2023-03-05 12:56:00,10.831798537777974,2
6537,2023-03-05 12:57:00,13.79921638789829,2
6538,2023-03-05 12:58:00,12.841881305486533,2
6539,2023-03-05 12:59:00,13.287578826488048,2
6540,2023-03-05 13:00:00,10.106582888644422,2
6541,2023-03-05 13:01:00,12.066414152407424,2
6542,2023-03-05 13:02:00,10.995824606124046,2
6543,2023-03-05 13:03:00,13.576458200023716,2
6544,2023-03-05 13:04:00,10.59474838114508,2
6545,2023-03-05 13:05:00,11.748750627879732,2
6546,2023-03-05 13:06:00,12.622501084422415,2
6547,2023-03-05 13:07:00,10.553969984129724,2
6548,2023-03-05 13:08:00,11.182148386083131,2
6549,2023-03-05 13:09:00,10.689167104446,2
6550,2023-03-05 13:10:00,11.455230208932988,2
6551,2023-03-05 13:11:00,12.8993798122519,2
6552,2023-03-05 13:12:00,14.442272831080144,2
6553,2023-03-05 13:13:00,12.53924603524568,2
6554,2023-03-05 13:14:00,10.445024366485526,2
6555,2023-03-05 13:15:00,12.329085355645308,2
6556,2023-03-05 13:16:00,10.054119525584628,2
6557,2023-03-05 13:17:00,14.592401819624484,2
6558,2023-03-05 13:18:00,12.374952708725235,2
6559,2023-03-05 13:19:00,12.080192792037131,2
6560,2023-03-05 13:20:00,13.842982774476086,2
6561,2023-03-05 13:21:00,13.24365321412374,2
6562,2023-03-05 13:22:00,13.98575014705558,2
6563,2023-03-05 13:23:00,13.72164965346069,2
6564,2023-03-05 13:24:00,14.578797293958596,2
6565,2023-03-05 13:25:00,14.401281684754569,2
6566,2023-03-05 13:26:00,14.429339220666852,2
6567,2023-03-05 13:27:00,13.566337458497175,2
6568,2023-03-05 13:28:00,10.314601429514212,2
6569,2023-03-05 13:29:00,14.190097569892774,2
6570,2023-03-05 13:30:00,11.66368526070783,2
6571,2023-03-05 13:31:00,11.246154058435817,2
6572,2023-03-05 13:32:00,10.527970803296888,2
6573,2023-03-05 13:33:00,10.666691544619358,2
6574,2023-03-05 13:34:00,10.479669947229027,2
6575,2023-03-05 13:35:00,14.820388282879945,2
6576,2023-03-05 13:36:00,13.906949622121813,2
6577,2023-03-05 13:37:00,11.175016727509512,2
6578,2023-03-05 13:38:00,12.96541142079207,2
6579,2023-03-05 13:39:00,11.67105354927706,2
6580,2023-03-05 13:40:00,12.92502154079239,2
6581,2023-03-05 13:41:00,14.135840132703027,2
6582,2023-03-05 13:42:00,13.355619223672564,2
6583,2023-03-05 13:43:00,14.08750187990296,2
6584,2023-03-05 13:44:00,12.237710910601844,2
6585,2023-03-05 13:45:00,11.45680763868457,2
6586,2023-03-05 13:46:00,13.608349674086924,2
6587,2023-03-05 13:47:00,11.91274190323743,2
6588,2023-03-05 13:48:00,10.840198449727325,2
6589,2023-03-05 13:49:00,13.334517404719907,2
6590,2023-03-05 13:50:00,11.971345275009751,2
6591,2023-03-05 13:51:00,10.409339783592412,2
6592,2023-03-05 13:52:00,14.83824960392284,2
6593,2023-03-05 13:53:00,14.310609193823096,2
6594,2023-03-05 13:54:00,12.59009041508526,2
6595,2023-03-05 13:55:00,12.424671163313665,2
6596,2023-03-05 13:56:00,11.305379373830831,2
6597,2023-03-05 13:57:00,10.345485868888284,2
6598,2023-03-05 13:58:00,13.513359747241593,2
6599,2023-03-05 13:59:00,10.870642057759111,2
6600,2023-03-05 14:00:00,11.350808205888468,2
6601,2023-03-05 14:01:00,11.162331072155991,2
6602,2023-03-05 14:02:00,10.61320206657157,2
6603,2023-03-05 14:03:00,12.447287593219508,2
6604,2023-03-05 14:04:00,11.108443768342491,2
6605,2023-03-05 14:05:00,10.61643535779915,2
6606,2023-03-05 14:06:00,12.226789089210197,2
6607,2023-03-05 14:07:00,11.180764515889477,2
6608,2023-03-05 14:08:00,13.366164762219968,2
6609,2023-03-05 14:09:00,12.886272916500618,2
6610,2023-03-05 14:10:00,10.869972966495974,2
6611,2023-03-05 14:11:00,14.366198196591773,2
6612,2023-03-05 14:12:00,14.89569971975842,2
6613,2023-03-05 14:13:00,11.470732883576384,2
6614,2023-03-05 14:14:00,11.510448338675529,2
6615,2023-03-05 14:15:00,13.643635730277014,2
6616,2023-03-05 14:16:00,13.25988297263112,2
6617,2023-03-05 14:17:00,14.682083973926597,2
6618,2023-03-05 14:18:00,11.645714189491708,2
6619,2023-03-05 14:19:00,13.88499907119886,2
6620,2023-03-05 14:20:00,12.113139282047555,2
6621,2023-03-05 14:21:00,11.53880094098118,2
6622,2023-03-05 14:22:00,12.357297141343077,2
6623,2023-03-05 14:23:00,12.466839565584296,2
6624,2023-03-05 14:24:00,13.828491977306864,2
6625,2023-03-05 14:25:00,12.23046385642028,2
6626,2023-03-05 14:26:00,11.162266501829505,2
6627,2023-03-05 14:27:00,14.901528477508904,2
6628,2023-03-05 14:28:00,13.465130346016304,2
6629,2023-03-05 14:29:00,11.5670122070845,2
6630,2023-03-05 14:30:00,11.415598527668136,2
6631,2023-03-05 14:31:00,14.715865654983086,2
6632,2023-03-05 14:32:00,14.23184305871222,2
6633,2023-03-05 14:33:00,13.288980549982858,2
6634,2023-03-05 14:34:00,13.571378051062313,2
6635,2023-03-05 14:35:00,11.181516490028594,2
6636,2023-03-05 14:36:00,13.528926775100633,2
6637,2023-03-05 14:37:00,14.750770922627655,2
6638,2023-03-05 14:38:00,10.335111275739733,2
6639,2023-03-05 14:39:00,14.977467228342624,2
6640,2023-03-05 14:40:00,11.865667038836738,2
6641,2023-03-05 14:41:00,10.419464348554683,2
6642,2023-03-05 14:42:00,10.840460221471034,2
6643,2023-03-05 14:43:00,13.047436784376169,2
6644,2023-03-05 14:44:00,10.80708313505314,2
6645,2023-03-05 14:45:00,13.254762216250429,2
6646,2023-03-05 14:46:00,14.337931350770395,2
6647,2023-03-05 14:47:00,13.33570777593655,2
6648,2023-03-05 14:48:00,14.95199844625585,2
6649,2023-03-05 14:49:00,13.629555080906435,2
6650,2023-03-05 14:50:00,12.201842256207328,2
6651,2023-03-05 14:51:00,13.743328430400686,2
6652,2023-03-05 14:52:00,12.301716603721344,2
6653,2023-03-05 14:53:00,12.7831499627079,2
6654,2023-03-05 14:54:00,11.003452001800564,2
6655,2023-03-05 14:55:00,13.45222727600631,2
6656,2023-03-05 14:56:00,13.344239396393563,2
6657,2023-03-05 14:57:00,10.118734385789647,2
6658,2023-03-05 14:58:00,10.9691619866875,2
6659,2023-03-05 14:59:00,14.487717110916297,2
6660,2023-03-05 15:00:00,113.10925333826356,1
6661,2023-03-05 15:01:00,114.28555963558762,1
6662,2023-03-05 15:02:00,119.4862756010422,1
6663,2023-03-05 15:03:00,109.67850252927902,1
6664,2023-03-05 15:04:00,117.63162233964202,1
6665,2023-03-05 15:05:00,93.26137976955953,1
6666,2023-03-05 15:06:00,96.68624293468498,1
6667,2023-03-05 15:07:00,118.74967016753148,1
6668,2023-03-05 15:08:00,91.8055977388918,1
6669,2023-03-05 15:09:00,107.49738527311528,1
6670,2023-03-05 15:10:00,93.26333766866853,1
6671,2023-03-05 15:11:00,116.0353538070334,1
6672,2023-03-05 15:12:00,119.34804631772444,1
6673,2023-03-05 15:13:00,107.06637644770288,1
6674,2023-03-05 15:14:00,98.1548692221896,1
6675,2023-03-05 15:15:00,111.19502174451934,1
6676,2023-03-05 15:16:00,110.0368123651796,1
6677,2023-03-05 15:17:00,102.7599592258583,1
6678,2023-03-05 15:18:00,112.82260523929628,1
6679,2023-03-05 15:19:00,109.4870263365088,1
6680,2023-03-05 15:20:00,106.79203452680404,1
6681,2023-03-05 15:21:00,119.28294133743265,1
6682,2023-03-05 15:22:00,99.47709585912396,1
6683,2023-03-05 15:23:00,103.4784101188104,1
6684,2023-03-05 15:24:00,103.94794963937512,1
6685,2023-03-05 15:25:00,100.60503626651276,1
6686,2023-03-05 15:26:00,97.94708994677048,1
6687,2023-03-05 15:27:00,94.53412033446484,1
6688,2023-03-05 15:28:00,119.62448641320832,1
6689,2023-03-05 15:29:00,118.68703571616965,1
6690,2023-03-05 15:30:00,108.81378656423595,1
6691,2023-03-05 15:31:00,103.8062510154477,1
6692,2023-03-05 15:32:00,92.829191805197,1
6693,2023-03-05 15:33:00,93.53519245723476,1
6694,2023-03-05 15:34:00,97.43107589207636,1
6695,2023-03-05 15:35:00,98.17916027254586,1
6696,2023-03-05 15:36:00,99.39445255427609,1
6697,2023-03-05 15:37:00,117.10669318742862,1
6698,2023-03-05 15:38:00,117.6962815789793,1
6699,2023-03-05 15:39:00,117.31429569736687,1
6700,2023-03-05 15:40:00,103.81757361015474,1
6701,2023-03-05 15:41:00,109.67835691426608,1
6702,2023-03-05 15:42:00,93.84551046570778,1
6703,2023-03-05 15:43:00,118.16768479473048,1
6704,2023-03-05 15:44:00,100.73772580643106,1
6705,2023-03-05 15:45:00,102.24049795125843,1
6706,2023-03-05 15:46:00,96.73211031482128,1
6707,2023-03-05 15:47:00,107.735303457911,1
6708,2023-03-05 15:48:00,106.30792831461022,1
6709,2023-03-05 15:49:00,104.11937095178592,1
6710,2023-03-05 15:50:00,111.4372272284666,1
6711,2023-03-05 15:51:00,115.37178884104956,1
6712,2023-03-05 15:52:00,98.96893529838508,1
6713,2023-03-05 15:53:00,108.6578843353158,1
6714,2023-03-05 15:54:00,110.71987738374854,1
6715,2023-03-05 15:55:00,99.48144397510887,1
6716,2023-03-05 15:56:00,107.24132144374002,1
6717,2023-03-05 15:57:00,105.82684732503,1
6718,2023-03-05 15:58:00,118.53487859659668,1
6719,2023-03-05 15:59:00,110.93870724986994,1
6720,2023-03-05 16:00:00,93.05690998500486,1
6721,2023-03-05 16:01:00,97.71313857708805,1
6722,2023-03-05 16:02:00,99.10378690016786,1
6723,2023-03-05 16:03:00,95.63828061305568,1
6724,2023-03-05 16:04:00,100.60838429912276,1
6725,2023-03-05 16:05:00,106.50214092546535,1
6726,2023-03-05 16:06:00,111.53953520244632,1
6727,2023-03-05 16:07:00,92.00319134999694,1
6728,2023-03-05 16:08:00,106.6971826752699,1
6729,2023-03-05 16:09:00,103.29845579965954,1
6730,2023-03-05 16:10:00,96.1844302239218,1
6731,2023-03-05 16:11:00,116.646777572935,1
6732,2023-03-05 16:12:00,95.27010697374102,1
6733,2023-03-05 16:13:00,99.73662539889229,1
6734,2023-03-05 16:14:00,118.63603745721822,1
6735,2023-03-05 16:15:00,94.69903909957438,1
6736,2023-03-05 16:16:00,119.31901217496504,1
6737,2023-03-05 16:17:00,116.86213055334972,1
6738,2023-03-05 16:18:00,105.76617119879256,1
6739,2023-03-05 16:19:00,91.12694147733302,1
6740,2023-03-05 16:20:00,105.80166122617383,1
6741,2023-03-05 16:21:00,96.69068374873804,1
6742,2023-03-05 16:22:00,103.19221030113854,1
6743,2023-03-05 16:23:00,113.19323978538058,1
6744,2023-03-05 16:24:00,96.33961073421024,1
6745,2023-03-05 16:25:00,94.9510452390901,1
6746,2023-03-05 16:26:00,114.4051624966288,1
6747,2023-03-05 16:27:00,112.22044034387494,1
6748,2023-03-05 16:28:00,106.52724137530322,1
6749,2023-03-05 16:29:00,118.45378560970856,1
6750,2023-03-05 16:30:00,90.7347177576221,1
6751,2023-03-05 16:31:00,90.0771641289386,1
6752,2023-03-05 16:32:00,103.87281690202924,1
6753,2023-03-05 16:33:00,111.9004351318272,1
6754,2023-03-05 16:34:00,111.20251610342125,1
6755,2023-03-05 16:35:00,96.81549541359492,1
6756,2023-03-05 16:36:00,97.074794135302,1
6757,2023-03-05 16:37:00,112.99879136040208,1
6758,2023-03-05 16:38:00,102.06257341925414,1
6759,2023-03-05 16:39:00,91.12602954887102,1
6760,2023-03-05 16:40:00,108.06141292291176,1
6761,2023-03-05 16:41:00,104.25147067629185,1
6762,2023-03-05 16:42:00,117.16370167491483,1
6763,2023-03-05 16:43:00,96.43216271353783,1
6764,2023-03-05 16:44:00,110.907668502695,1
6765,2023-03-05 16:45:00,108.2093118094728,1
6766,2023-03-05 16:46:00,114.64195723469057,1
6767,2023-03-05 16:47:00,117.09593289735348,1
6768,2023-03-05 16:48:00,102.15909246286864,1
6769,2023-03-05 16:49:00,90.60945306845504,1
6770,2023-03-05 16:50:00,90.7557780493849,1
6771,2023-03-05 16:51:00,110.3407830531583,1
6772,2023-03-05 16:52:00,108.86048401713744,1
6773,2023-03-05 16:53:00,118.82114334068822,1
6774,2023-03-05 16:54:00,107.21399467010366,1
6775,2023-03-05 16:55:00,107.10542062760106,1
6776,2023-03-05 16:56:00,106.41016938821954,1
6777,2023-03-05 16:57:00,114.88074827415336,1
6778,2023-03-05 16:58:00,115.75025344923478,1
6779,2023-03-05 16:59:00,106.8770135269874,1
6780,2023-03-05 17:00:00,97.40856723161664,1
6781,2023-03-05 17:01:00,105.22381920218902,1
6782,2023-03-05 17:02:00,114.36686321775784,1
6783,2023-03-05 17:03:00,92.3505373299346,1
6784,2023-03-05 17:04:00,99.69430274428969,1
6785,2023-03-05 17:05:00,117.52796767821263,1
6786,2023-03-05 17:06:00,118.16741931100192,1
6787,2023-03-05 17:07:00,117.62766572466748,1
6788,2023-03-05 17:08:00,118.26297154479388,1
6789,2023-03-05 17:09:00,102.27286777579393,1
6790,2023-03-05 17:10:00,91.97047655876842,1
6791,2023-03-05 17:11:00,118.63687662264178,1
6792,2023-03-05 17:12:00,118.53246013766858,1
6793,2023-03-05 17:13:00,96.60180848492575,1
6794,2023-03-05 17:14:00,106.86952734664033,1
6795,2023-03-05 17:15:00,108.18541918367872,1
6796,2023-03-05 17:16:00,107.57035151742238,1
6797,2023-03-05 17:17:00,91.80404560603417,1
6798,2023-03-05 17:18:00,103.86757852558942,1
6799,2023-03-05 17:19:00,98.32209655111834,1
6800,2023-03-05 17:20:00,96.83010740607033,1
6801,2023-03-05 17:21:00,90.78985844688748,1
6802,2023-03-05 17:22:00,115.27027330933176,1
6803,2023-03-05 17:23:00,108.68187906107217,1
6804,2023-03-05 17:24:00,94.26315214524324,1
6805,2023-03-05 17:25:00,107.70619003531851,1
6806,2023-03-05 17:26:00,118.76805733626486,1
6807,2023-03-05 17:27:00,113.27312272056686,1
6808,2023-03-05 17:28:00,106.60111322190802,1
6809,2023-03-05 17:29:00,109.52479115480466,1
6810,2023-03-05 17:30:00,106.9791698319881,1
6811,2023-03-05 17:31:00,102.8827280031814,1
6812,2023-03-05 17:32:00,99.79402384306914,1
6813,2023-03-05 17:33:00,109.33038020900796,1
6814,2023-03-05 17:34:00,114.92504041313138,1
6815,2023-03-05 17:35:00,107.17125589839124,1
6816,2023-03-05 17:36:00,99.26674540051285,1
6817,2023-03-05 17:37:00,99.2686576515922,1
6818,2023-03-05 17:38:00,104.15132870957258,1
6819,2023-03-05 17:39:00,114.2987134905822,1
6820,2023-03-05 17:40:00,94.1558864736706,1
6821,2023-03-05 17:41:00,112.16999240456867,1
6822,2023-03-05 17:42:00,107.20151782692842,1
6823,2023-03-05 17:43:00,115.95879135498268,1
6824,2023-03-05 17:44:00,107.63130721404072,1
6825,2023-03-05 17:45:00,110.60056579005774,1
6826,2023-03-05 17:46:00,99.46122515806584,1
6827,2023-03-05 17:47:00,111.91033332761934,1
6828,2023-03-05 17:48:00,98.39517941915646,1
6829,2023-03-05 17:49:00,114.08418292268564,1
6830,2023-03-05 17:50:00,115.23241868774892,1
6831,2023-03-05 17:51:00,101.35147227382171,1
6832,2023-03-05 17:52:00,116.65040246175752,1
6833,2023-03-05 17:53:00,118.33428325632508,1
6834,2023-03-05 17:54:00,100.72702394740868,1
6835,2023-03-05 17:55:00,91.43093085270986,1
6836,2023-03-05 17:56:00,114.58660781272116,1
6837,2023-03-05 17:57:00,102.82233727804802,1
6838,2023-03-05 17:58:00,115.99778856206486,1
6839,2023-03-05 17:59:00,111.59017307093,1
6840,2023-03-05 18:00:00,95.62976146788765,1
6841,2023-03-05 18:01:00,105.2271297080191,1
6842,2023-03-05 18:02:00,110.92013675237314,1
6843,2023-03-05 18:03:00,109.60046139404,1
6844,2023-03-05 18:04:00,105.6174214699016,1
6845,2023-03-05 18:05:00,104.64958238070658,1
6846,2023-03-05 18:06:00,113.56861217541584,1
6847,2023-03-05 18:07:00,101.95178515622342,1
6848,2023-03-05 18:08:00,119.82658553061302,1
6849,2023-03-05 18:09:00,98.0278653061776,1
6850,2023-03-05 18:10:00,113.47337058961853,1
6851,2023-03-05 18:11:00,115.08389418363753,1
6852,2023-03-05 18:12:00,90.65511360775606,1
6853,2023-03-05 18:13:00,112.12667911215694,1
6854,2023-03-05 18:14:00,105.93999301106972,1
6855,2023-03-05 18:15:00,108.41881011647286,1
6856,2023-03-05 18:16:00,112.38118629723304,1
6857,2023-03-05 18:17:00,109.73589816401316,1
6858,2023-03-05 18:18:00,94.47168911145624,1
6859,2023-03-05 18:19:00,113.42757143996783,1
6860,2023-03-05 18:20:00,92.33700374755809,1
6861,2023-03-05 18:21:00,114.47909694183768,1
6862,2023-03-05 18:22:00,117.10122784244663,1
6863,2023-03-05 18:23:00,106.68981567556784,1
6864,2023-03-05 18:24:00,103.7632845512796,1
6865,2023-03-05 18:25:00,95.5961580170652,1
6866,2023-03-05 18:26:00,114.28727380197256,1
6867,2023-03-05 18:27:00,99.0818804271101,1
6868,2023-03-05 18:28:00,94.73471666902864,1
6869,2023-03-05 18:29:00,94.4710451617012,1
6870,2023-03-05 18:30:00,95.21136246791312,1
6871,2023-03-05 18:31:00,109.4848219517048,1
6872,2023-03-05 18:32:00,96.50632875088746,1
6873,2023-03-05 18:33:00,110.46835271610848,1
6874,2023-03-05 18:34:00,100.15614386508886,1
6875,2023-03-05 18:35:00,92.2439088663952,1
6876,2023-03-05 18:36:00,97.53274309220836,1
6877,2023-03-05 18:37:00,101.9603671897964,1
6878,2023-03-05 18:38:00,119.36959942476992,1
6879,2023-03-05 18:39:00,101.25744425042494,1
6880,2023-03-05 18:40:00,92.73528510060706,1
6881,2023-03-05 18:41:00,119.68435348469993,1
6882,2023-03-05 18:42:00,110.35947803255924,1
6883,2023-03-05 18:43:00,107.75996818493336,1
6884,2023-03-05 18:44:00,112.90924726429408,1
6885,2023-03-05 18:45:00,118.25311158572256,1
6886,2023-03-05 18:46:00,98.2626307166697,1
6887,2023-03-05 18:47:00,109.6227006792581,1
6888,2023-03-05 18:48:00,107.11603104333732,1
6889,2023-03-05 18:49:00,112.91314862035748,1
6890,2023-03-05 18:50:00,118.46056275008355,1
6891,2023-03-05 18:51:00,114.01430457338952,1
6892,2023-03-05 18:52:00,118.12505107001908,1
6893,2023-03-05 18:53:00,114.29768022696835,1
6894,2023-03-05 18:54:00,115.74514740966865,1
6895,2023-03-05 18:55:00,92.4860688833415,1
6896,2023-03-05 18:56:00,95.82286286432388,1
6897,2023-03-05 18:57:00,116.34632385291565,1
6898,2023-03-05 18:58:00,109.0138767663444,1
6899,2023-03-05 18:59:00,118.89084562021402,1
6900,2023-03-05 19:00:00,117.65053151190553,1
6901,2023-03-05 19:01:00,103.6311690449838,1
6902,2023-03-05 19:02:00,116.0661128795756,1
6903,2023-03-05 19:03:00,106.61733578353468,1
6904,2023-03-05 19:04:00,118.50550755599367,1
6905,2023-03-05 19:05:00,98.17969872311858,1
6906,2023-03-05 19:06:00,112.16275767528904,1
6907,2023-03-05 19:07:00,94.24979920707555,1
6908,2023-03-05 19:08:00,117.3825092352413,1
6909,2023-03-05 19:09:00,91.12450249492557,1
6910,2023-03-05 19:10:00,115.11901075948128,1
6911,2023-03-05 19:11:00,107.11284034299744,1
6912,2023-03-05 19:12:00,97.55208953276636,1
6913,2023-03-05 19:13:00,112.00469643277344,1
6914,2023-03-05 19:14:00,113.47308577893388,1
6915,2023-03-05 19:15:00,118.67540736569016,1
6916,2023-03-05 19:16:00,91.80201918216407,1
6917,2023-03-05 19:17:00,96.05100746308298,1
6918,2023-03-05 19:18:00,91.81801586397368,1
6919,2023-03-05 19:19:00,105.86694227684224,1
6920,2023-03-05 19:20:00,101.7755930420496,1
6921,2023-03-05 19:21:00,106.06712037281866,1
6922,2023-03-05 19:22:00,99.42080046239124,1
6923,2023-03-05 19:23:00,93.80575075398134,1
6924,2023-03-05 19:24:00,95.6784735475464,1
6925,2023-03-05 19:25:00,106.50303198959278,1
6926,2023-03-05 19:26:00,115.9747533028394,1
6927,2023-03-05 19:27:00,107.06914321446216,1
6928,2023-03-05 19:28:00,102.23168776040718,1
6929,2023-03-05 19:29:00,114.2406293036324,1
6930,2023-03-05 19:30:00,114.13475429768636,1
6931,2023-03-05 19:31:00,116.87227603562636,1
6932,2023-03-05 19:32:00,112.54218059254433,1
6933,2023-03-05 19:33:00,112.69651423607378,1
6934,2023-03-05 19:34:00,115.31786563552672,1
6935,2023-03-05 19:35:00,111.70027370903368,1
6936,2023-03-05 19:36:00,97.55900739234993,1
6937,2023-03-05 19:37:00,91.09183426033134,1
6938,2023-03-05 19:38:00,118.0672832210742,1
6939,2023-03-05 19:39:00,105.690933094725,1
6940,2023-03-05 19:40:00,96.9134405823456,1
6941,2023-03-05 19:41:00,90.17655406580424,1
6942,2023-03-05 19:42:00,91.87481590163333,1
6943,2023-03-05 19:43:00,116.62367581938244,1
6944,2023-03-05 19:44:00,110.8026776645274,1
6945,2023-03-05 19:45:00,114.19114406657508,1
6946,2023-03-05 19:46:00,109.83567592880004,1
6947,2023-03-05 19:47:00,101.03935610929148,1
6948,2023-03-05 19:48:00,116.4395519227918,1
6949,2023-03-05 19:49:00,106.5824693094065,1
6950,2023-03-05 19:50:00,98.31520179954664,1
6951,2023-03-05 19:51:00,111.41620007613515,1
6952,2023-03-05 19:52:00,105.30291093086284,1
6953,2023-03-05 19:53:00,92.07624828334532,1
6954,2023-03-05 19:54:00,93.7917188956206,1
6955,2023-03-05 19:55:00,113.33726401378703,1
6956,2023-03-05 19:56:00,109.0606190065202,1
6957,2023-03-05 19:57:00,97.92991500502217,1
6958,2023-03-05 19:58:00,92.15194014007656,1
6959,2023-03-05 19:59:00,112.14416525777312,1
6960,2023-03-05 20:00:00,98.14557267177342,1
6961,2023-03-05 20:01:00,112.32145360426048,1
6962,2023-03-05 20:02:00,94.15924286025056,1
6963,2023-03-05 20:03:00,97.8199609141585,1
6964,2023-03-05 20:04:00,112.1372476844916,1
6965,2023-03-05 20:05:00,110.99640247535297,1
6966,2023-03-05 20:06:00,96.97621628639584,1
6967,2023-03-05 20:07:00,119.72139205338216,1
6968,2023-03-05 20:08:00,101.86690662807926,1
6969,2023-03-05 20:09:00,106.77394912663,1
6970,2023-03-05 20:10:00,95.3513385083663,1
6971,2023-03-05 20:11:00,104.27483794962924,1
6972,2023-03-05 20:12:00,105.68793632254476,1
6973,2023-03-05 20:13:00,105.3162477194865,1
6974,2023-03-05 20:14:00,95.00471227355844,1
6975,2023-03-05 20:15:00,106.39725180586352,1
6976,2023-03-05 20:16:00,109.9770205044298,1
6977,2023-03-05 20:17:00,104.1956984542524,1
6978,2023-03-05 20:18:00,104.26734142611248,1
6979,2023-03-05 20:19:00,108.66387966819688,1
6980,2023-03-05 20:20:00,99.72046680499504,1
6981,2023-03-05 20:21:00,109.70042202910128,1
6982,2023-03-05 20:22:00,111.99466917720004,1
6983,2023-03-05 20:23:00,103.416017628278,1
6984,2023-03-05 20:24:00,93.41008862575116,1
6985,2023-03-05 20:25:00,103.8297378286934,1
6986,2023-03-05 20:26:00,95.09851283890056,1
6987,2023-03-05 20:27:00,98.33780195966293,1
6988,2023-03-05 20:28:00,112.81626868447172,1
6989,2023-03-05 20:29:00,117.99632356660166,1
6990,2023-03-05 20:30:00,92.15758195327372,1
6991,2023-03-05 20:31:00,106.29347176542012,1
6992,2023-03-05 20:32:00,110.51485960775486,1
6993,2023-03-05 20:33:00,115.59187969008592,1
6994,2023-03-05 20:34:00,99.51904595968306,1
6995,2023-03-05 20:35:00,107.66574620912986,1
6996,2023-03-05 20:36:00,94.5735019325712,1
6997,2023-03-05 20:37:00,111.80315019758828,1
6998,2023-03-05 20:38:00,109.80855274216977,1
6999,2023-03-05 20:39:00,101.28039474343998,1
7000,2023-03-05 20:40:00,115.09010471374012,1
7001,2023-03-05 20:41:00,90.59124779851405,1
7002,2023-03-05 20:42:00,115.35411426911412,1
7003,2023-03-05 20:43:00,112.34221082883114,1
7004,2023-03-05 20:44:00,96.69253508761616,1
7005,2023-03-05 20:45:00,99.94288896659567,1
7006,2023-03-05 20:46:00,105.75110941184464,1
7007,2023-03-05 20:47:00,111.78254971674212,1
7008,2023-03-05 20:48:00,118.34877522960628,1
7009,2023-03-05 20:49:00,118.0521554037172,1
7010,2023-03-05 20:50:00,97.40816370880256,1
7011,2023-03-05 20:51:00,112.66957274814747,1
7012,2023-03-05 20:52:00,116.74786993713909,1
7013,2023-03-05 20:53:00,110.17697714949836,1
